28 of 34 units, , , , ,V4e044_00, , , ,V4e044_01, , , ,V4e046_00, , , ,V4e046_01, , , ,V4e047_00, , , ,V4e047_01, , , ,V4e047_02, , , ,V4e047_05, , , ,V4e047_06, , , ,V4e048_00, , , ,V4e048_04, , , ,V4e048_05, , , ,V4e048_06, , , ,V4e052_00, , , ,V4e052_01, , , ,V4e053_00, , , ,V4e054_00, , , ,V4e055_00, , , ,V4e056_00, , , ,V4e057_00, , , ,MTe040_00, , , ,MTe042_00, , , ,MTe049_00, , , ,MTe049_02, , , ,MTe050_00, , , ,MTe050_01, , , ,MTe051_00, , , ,MTe051_01, , , 
trials,task,correct,color,motion,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample
11,M,1,7.0,6.0,46.54399871826172,21.459999084472656,100.10700225830078,34.016998291015625,NaN,NaN,NaN,NaN,62.61600112915039,101.6050033569336,85.16000366210938,333.97198486328125,NaN,NaN,NaN,NaN,220.76699829101562,161.3979949951172,155.9040069580078,233.90499877929688,22.698999404907227,12.586000442504883,14.3100004196167,5.306000232696533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.490999221801758,41.15599822998047,16.69700050354004,55.617000579833984,22.893999099731445,38.926998138427734,32.915000915527344,52.42599868774414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.2130012512207,130.49899291992188,24.80900001525879,64.83200073242188,29.187000274658203,35.19499969482422,0.009999999776482582,7.368000030517578,32.755001068115234,82.48400115966797,41.67499923706055,41.38199996948242,11.918000221252441,44.611000061035156,31.913999557495117,14.58899974822998,59.7130012512207,90.7760009765625,22.18199920654297,84.0739974975586,NaN,NaN,NaN,NaN,17.44700050354004,57.981998443603516,25.95800018310547,12.718000411987305,4.86299991607666,28.406999588012695,28.36199951171875,8.343999862670898,72.03600311279297,67.3740005493164,46.231998443603516,77.38200378417969,72.51499938964844,61.58000183105469,48.53099822998047,242.28500366210938,NaN,NaN,NaN,NaN,383.67498779296875,400.02398681640625,368.1340026855469,406.6319885253906,NaN,NaN,NaN,NaN,135.06900024414062,106.30500030517578,94.01000213623047,310.7070007324219,13.82800006866455,12.571999549865723,18.47800064086914,14.70300006866455
12,C,1,1.0,1.0,13.177000045776367,24.974000930786133,39.077999114990234,86.73999786376953,NaN,NaN,NaN,NaN,93.5790023803711,136.93299865722656,87.1500015258789,121.02400207519531,NaN,NaN,NaN,NaN,208.65499877929688,193.11199951171875,160.35499572753906,256.4729919433594,70.8499984741211,4.388000011444092,18.441999435424805,16.451000213623047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.304000854492188,14.812000274658203,9.017999649047852,36.26300048828125,19.593000411987305,40.9370002746582,22.927000045776367,30.003000259399414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.10200023651123,52.4109992980957,22.523000717163086,97.5199966430664,6.559000015258789,10.420999526977539,10.25,37.316001892089844,25.20199966430664,49.91699981689453,58.4370002746582,77.53700256347656,6.995999813079834,26.051000595092773,18.32699966430664,15.42199993133545,82.0469970703125,42.81399917602539,115.5469970703125,53.83700180053711,NaN,NaN,NaN,NaN,14.020000457763672,96.0270004272461,54.73400115966797,54.361000061035156,8.256999969482422,24.18199920654297,14.458999633789062,25.211000442504883,20.81100082397461,60.53300094604492,76.25299835205078,46.70000076293945,45.832000732421875,45.678001403808594,40.487998962402344,79.0199966430664,0.023000000044703484,0.0,2.247999906539917,3.8429999351501465,244.40899658203125,460.1960144042969,310.50299072265625,450.0769958496094,NaN,NaN,NaN,NaN,49.13999938964844,96.0530014038086,75.41500091552734,190.6479949951172,6.2270002365112305,4.421999931335449,6.468999862670898,22.09600067138672
13,C,1,1.0,7.0,9.289999961853027,48.8489990234375,23.042999267578125,111.85900115966797,NaN,NaN,NaN,NaN,86.44400024414062,184.0850067138672,78.21099853515625,222.46499633789062,NaN,NaN,NaN,NaN,153.49000549316406,227.4429931640625,145.84100341796875,213.29800415039062,34.79600143432617,29.790000915527344,23.67799949645996,8.130000114440918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.41699981689453,23.858999252319336,6.002999782562256,32.23500061035156,14.029999732971191,24.177000045776367,19.516000747680664,28.524999618530273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.159000396728516,62.542999267578125,19.572999954223633,106.45500183105469,24.895000457763672,20.999000549316406,0.8420000076293945,48.26599884033203,52.612998962402344,77.66799926757812,62.38800048828125,85.31700134277344,26.525999069213867,26.95599937438965,20.63599967956543,48.5880012512207,47.22200012207031,124.41899871826172,71.5530014038086,54.95500183105469,NaN,NaN,NaN,NaN,8.998000144958496,65.18199920654297,34.20500183105469,12.807999610900879,4.328000068664551,13.333999633789062,13.288999557495117,11.300000190734863,53.18299865722656,54.946998596191406,51.25600051879883,45.0620002746582,52.893001556396484,78.3759994506836,54.89799880981445,181.6649932861328,NaN,NaN,NaN,NaN,269.8590087890625,377.4939880371094,284.3999938964844,460.4649963378906,NaN,NaN,NaN,NaN,77.2300033569336,100.04199981689453,34.020999908447266,218.32400512695312,7.677999973297119,5.201000213623047,2.312999963760376,20.708999633789062
14,C,0,4.0,3.0,4.488999843597412,58.50899887084961,7.265999794006348,82.8759994506836,NaN,NaN,NaN,NaN,55.361000061035156,137.46400451660156,52.731998443603516,271.3970031738281,NaN,NaN,NaN,NaN,205.19400024414062,230.0749969482422,145.54600524902344,252.38400268554688,78.21800231933594,18.214000701904297,13.156000137329102,5.361000061035156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.694999694824219,12.307000160217285,22.37299919128418,34.26900100708008,17.66900062561035,29.983999252319336,29.80900001525879,32.12200164794922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.996999740600586,41.27399826049805,69.13200378417969,128.9219970703125,2.490000009536743,8.753999710083008,8.96399974822998,54.22100067138672,37.14699935913086,26.506000518798828,55.09000015258789,47.82099914550781,4.425000190734863,6.328999996185303,4.480000019073486,36.49300003051758,83.37300109863281,48.74800109863281,88.51899719238281,117.63300323486328,NaN,NaN,NaN,NaN,19.160999298095703,44.887001037597656,62.58399963378906,62.03499984741211,2.3550000190734863,6.435999870300293,3.9100000858306885,22.25200080871582,40.56399917602539,57.499000549316406,63.39500045776367,48.534000396728516,38.33000183105469,61.43600082397461,45.492000579833984,267.0480041503906,NaN,NaN,NaN,NaN,296.95098876953125,375.2229919433594,356.8559875488281,486.4339904785156,NaN,NaN,NaN,NaN,60.96500015258789,75.98899841308594,84.15499877929688,298.10699462890625,10.517999649047852,2.2019999027252197,8.355999946594238,32.88199996948242
15,C,1,5.0,4.0,62.512001037597656,44.09299850463867,32.94599914550781,61.04100036621094,NaN,NaN,NaN,NaN,87.48699951171875,68.5530014038086,89.91999816894531,300.2120056152344,NaN,NaN,NaN,NaN,192.90199279785156,170.8470001220703,138.7530059814453,231.9250030517578,39.82500076293945,6.396999835968018,18.573999404907227,3.9700000286102295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.701000213623047,22.076000213623047,26.52199935913086,40.86600112915039,16.1299991607666,23.722999572753906,20.291000366210938,32.15999984741211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.53600311279297,57.00899887084961,69.73799896240234,59.887001037597656,8.154000282287598,12.526000022888184,24.45400047302246,21.753000259399414,47.55400085449219,34.50699996948242,41.202999114990234,62.909000396728516,40.21799850463867,4.863999843597412,7.8429999351501465,18.260000228881836,68.802001953125,72.38800048828125,40.64699935913086,121.23200225830078,NaN,NaN,NaN,NaN,9.3100004196167,46.369998931884766,41.24300003051758,48.6879997253418,6.5279998779296875,10.935999870300293,18.55900001525879,7.574999809265137,49.98500061035156,27.841999053955078,37.97800064086914,69.62000274658203,71.55699920654297,54.494998931884766,43.457000732421875,242.6320037841797,2.3399999141693115,0.02500000037252903,2.239000082015991,37.83599853515625,356.5539855957031,388.5790100097656,315.5989990234375,413.83099365234375,NaN,NaN,NaN,NaN,58.797000885009766,66.80799865722656,90.8489990234375,303.239013671875,4.331999778747559,4.459000110626221,5.203000068664551,34.08100128173828
16,M,1,3.0,4.0,57.04399871826172,21.13800048828125,56.5099983215332,1.065000057220459,NaN,NaN,NaN,NaN,60.8380012512207,183.68099975585938,76.63800048828125,227.8159942626953,NaN,NaN,NaN,NaN,163.71299743652344,195.93699645996094,154.58099365234375,256.7130126953125,10.3100004196167,9.272000312805176,17.469999313354492,9.529999732971191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.30500030517578,20.673999786376953,18.520999908447266,21.246000289916992,28.409000396728516,23.222000122070312,13.704999923706055,14.765999794006348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.582000732421875,119.4219970703125,99.00900268554688,90.20099639892578,23.097999572753906,18.280000686645508,19.61400032043457,37.05699920654297,41.104000091552734,93.74199676513672,97.33300018310547,66.88600158691406,12.979000091552734,62.952999114990234,30.013999938964844,45.387001037597656,52.69499969482422,55.935001373291016,60.361000061035156,116.82599639892578,NaN,NaN,NaN,NaN,6.60699987411499,14.416999816894531,26.386999130249023,77.4489974975586,10.289999961853027,19.1299991607666,21.202999114990234,21.448999404907227,64.26699829101562,68.86599731445312,47.832000732421875,55.92399978637695,44.292999267578125,121.21399688720703,40.61800003051758,222.96200561523438,NaN,NaN,NaN,NaN,327.15399169921875,446.99200439453125,435.260986328125,484.77398681640625,NaN,NaN,NaN,NaN,27.490999221801758,127.9260025024414,44.0359992980957,273.1029968261719,0.22499999403953552,29.513999938964844,7.454999923706055,17.31999969482422
17,M,0,1.0,1.0,0.3540000021457672,22.20199966430664,32.143001556396484,67.31300354003906,NaN,NaN,NaN,NaN,101.31099700927734,125.21399688720703,37.345001220703125,109.60700225830078,NaN,NaN,NaN,NaN,194.33700561523438,162.1699981689453,145.56300354003906,224.42300415039062,49.529998779296875,9.633999824523926,22.83799934387207,4.056000232696533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.496000289916992,27.555999755859375,20.913000106811523,14.432000160217285,26.20199966430664,26.545000076293945,19.625,15.907999992370605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.927000045776367,128.24099731445312,61.3390007019043,104.64099884033203,0.2529999911785126,20.341999053955078,14.498000144958496,15.272000312805176,44.74399948120117,114.41699981689453,95.25399780273438,81.69000244140625,13.473999977111816,88.85199737548828,40.56700134277344,26.795000076293945,79.29399871826172,85.80799865722656,82.09200286865234,49.542999267578125,NaN,NaN,NaN,NaN,27.19300079345703,17.575000762939453,29.711000442504883,40.402000427246094,2.625999927520752,31.224000930786133,16.32200050354004,18.635000228881836,44.63100051879883,66.86299896240234,67.21499633789062,55.051998138427734,41.821998596191406,97.17500305175781,25.57200050354004,97.61799621582031,NaN,NaN,NaN,NaN,381.5409851074219,428.8699951171875,401.5400085449219,505.1969909667969,NaN,NaN,NaN,NaN,75.90699768066406,146.47500610351562,48.70500183105469,202.6280059814453,4.440000057220459,40.231998443603516,4.830999851226807,35.67399978637695
18,M,1,2.0,7.0,59.891998291015625,33.040000915527344,2.377000093460083,51.694000244140625,NaN,NaN,NaN,NaN,80.01499938964844,130.80499267578125,52.61000061035156,216.2429962158203,NaN,NaN,NaN,NaN,137.12899780273438,187.45399475097656,128.66000366210938,215.76100158691406,50.33599853515625,3.3580000400543213,14.331000328063965,24.632999420166016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.42099952697754,24.416000366210938,22.599000930786133,56.35100173950195,29.284000396728516,33.9630012512207,16.729000091552734,28.575000762939453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.176000595092773,95.7969970703125,97.24600219726562,92.4540023803711,12.178000450134277,24.468000411987305,15.140999794006348,20.038000106811523,56.06399917602539,85.51100158691406,90.10399627685547,35.58100128173828,17.209999084472656,32.165000915527344,32.72200012207031,18.81800079345703,126.0270004272461,90.03700256347656,67.67500305175781,115.49299621582031,NaN,NaN,NaN,NaN,12.98799991607666,81.5009994506836,17.26099967956543,60.59199905395508,8.57800006866455,33.8380012512207,8.567999839782715,7.336999893188477,39.45199966430664,45.22999954223633,51.222999572753906,53.10900115966797,23.375,98.97699737548828,16.16900062561035,160.00900268554688,NaN,NaN,NaN,NaN,222.0590057373047,446.15301513671875,351.41900634765625,441.2869873046875,NaN,NaN,NaN,NaN,43.069000244140625,144.73800659179688,35.36600112915039,220.06500244140625,2.311000108718872,20.288999557495117,0.02500000037252903,4.001999855041504
19,M,1,7.0,2.0,31.219999313354492,50.13100051879883,78.53700256347656,65.74400329589844,NaN,NaN,NaN,NaN,108.84500122070312,102.71900177001953,82.59200286865234,207.68600463867188,NaN,NaN,NaN,NaN,144.01100158691406,170.5070037841797,180.35499572753906,190.80599975585938,4.574999809265137,2.2950000762939453,12.6899995803833,7.790999889373779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.675999641418457,14.515000343322754,29.093000411987305,54.75199890136719,30.527999877929688,23.910999298095703,19.19099998474121,30.121000289916992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.064998626708984,104.34400177001953,68.98100280761719,95.64800262451172,7.423999786376953,28.117000579833984,11.923999786376953,15.25,34.19300079345703,100.6760025024414,95.66200256347656,132.98800659179688,19.969999313354492,47.85499954223633,55.314998626708984,64.44200134277344,75.84300231933594,67.44599914550781,72.6259994506836,105.5719985961914,NaN,NaN,NaN,NaN,21.8799991607666,65.99700164794922,41.93600082397461,40.76100158691406,4.695000171661377,17.030000686645508,15.355999946594238,9.541000366210938,59.487998962402344,53.520999908447266,64.39700317382812,71.15599822998047,83.5780029296875,76.2490005493164,42.54199981689453,237.71200561523438,4.646999835968018,0.0010000000474974513,0.041999999433755875,67.14800262451172,335.0889892578125,380.7099914550781,344.322998046875,450.8080139160156,NaN,NaN,NaN,NaN,63.82899856567383,116.12200164794922,54.625999450683594,265.4309997558594,8.6899995803833,22.591999053955078,2.3519999980926514,18.78700065612793
20,C,1,3.0,4.0,71.55599975585938,41.99300003051758,13.390999794006348,58.5880012512207,NaN,NaN,NaN,NaN,133.02999877929688,66.80699920654297,96.9000015258789,263.40399169921875,NaN,NaN,NaN,NaN,205.1529998779297,153.93899536132812,240.3249969482422,217.46299743652344,34.43899917602539,2.614000082015991,21.37299919128418,9.986000061035156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.442999839782715,10.41100025177002,20.698999404907227,30.43400001525879,20.788000106811523,27.631999969482422,17.322999954223633,47.060001373291016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.00299835205078,91.51599884033203,37.926998138427734,129.56100463867188,28.882999420166016,27.156999588012695,8.375,18.510000228881836,59.16600036621094,47.573001861572266,58.599998474121094,44.81100082397461,40.00899887084961,8.50100040435791,6.480000019073486,36.3650016784668,107.8489990234375,69.0770034790039,37.132999420166016,134.51199340820312,NaN,NaN,NaN,NaN,31.888999938964844,38.888999938964844,39.02199935913086,63.00699996948242,8.46500015258789,8.883000373840332,4.074999809265137,0.1340000033378601,49.75699996948242,73.97599792480469,71.37799835205078,90.5780029296875,91.84600067138672,70.19000244140625,69.35299682617188,264.26300048828125,4.290999889373779,2.253999948501587,0.07500000298023224,49.770999908447266,347.1400146484375,380.0710144042969,325.9639892578125,421.5360107421875,NaN,NaN,NaN,NaN,96.39199829101562,66.85700225830078,77.07599639892578,324.5119934082031,10.647000312805176,2.246000051498413,2.26200008392334,31.513999938964844
21,C,1,7.0,2.0,11.345999717712402,50.72800064086914,7.098999977111816,60.375999450683594,NaN,NaN,NaN,NaN,33.013999938964844,128.947998046875,55.75199890136719,210.68499755859375,NaN,NaN,NaN,NaN,150.71099853515625,201.78799438476562,105.0479965209961,234.88499450683594,29.718000411987305,33.22999954223633,7.046999931335449,13.395999908447266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.474000930786133,28.801000595092773,18.29800033569336,46.17399978637695,26.572999954223633,23.250999450683594,13.472999572753906,27.545000076293945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.33599853515625,78.3239974975586,69.8290023803711,111.81500244140625,11.031000137329102,18.770000457763672,10.295000076293945,4.3420000076293945,38.09400177001953,47.65800094604492,45.1510009765625,71.7300033569336,15.28499984741211,19.69499969482422,18.197999954223633,19.04199981689453,100.3949966430664,99.22899627685547,64.15899658203125,155.23199462890625,NaN,NaN,NaN,NaN,4.914999961853027,34.63999938964844,38.57899856567383,21.246999740600586,6.74399995803833,10.848999977111816,14.177000045776367,8.503000259399414,40.48400115966797,52.11600112915039,58.48899841308594,62.90599822998047,56.70000076293945,59.9739990234375,24.40399932861328,201.8699951171875,0.07400000095367432,4.230999946594238,0.057999998331069946,34.68299865722656,313.2760009765625,361.6369934082031,339.4119873046875,463.8280029296875,NaN,NaN,NaN,NaN,66.04199981689453,43.58700180053711,28.735000610351562,254.29200744628906,4.947999954223633,4.142000198364258,4.3520002365112305,15.694999694824219
22,C,1,2.0,1.0,29.26300048828125,4.010000228881836,86.36199951171875,59.13800048828125,NaN,NaN,NaN,NaN,128.80099487304688,79.86000061035156,129.9459991455078,150.38900756835938,NaN,NaN,NaN,NaN,153.2310028076172,196.052001953125,200.67799377441406,282.37200927734375,10.793999671936035,0.0010000000474974513,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.573999404907227,20.26799964904785,18.16200065612793,52.37799835205078,44.31800079345703,26.708999633789062,19.086000442504883,17.739999771118164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.92599868774414,64.8239974975586,75.41200256347656,122.74199676513672,14.451000213623047,24.81399917602539,24.341999053955078,39.641998291015625,34.54399871826172,33.095001220703125,53.446998596191406,53.7130012512207,6.663000106811523,19.900999069213867,16.054000854492188,29.141000747680664,52.93899917602539,89.63700103759766,49.084999084472656,117.00800323486328,NaN,NaN,NaN,NaN,19.889999389648438,65.26300048828125,52.513999938964844,121.30599975585938,6.992000102996826,15.881999969482422,8.619999885559082,7.699999809265137,75.67900085449219,45.707000732421875,47.582000732421875,29.466999053955078,68.26599884033203,56.499000549316406,74.14399719238281,50.28300094604492,NaN,NaN,NaN,NaN,398.9729919433594,366.06298828125,346.97698974609375,510.0929870605469,NaN,NaN,NaN,NaN,71.4219970703125,63.32099914550781,156.24600219726562,220.77999877929688,0.0,0.0,0.0,0.0
23,M,1,6.0,6.0,24.104999542236328,2.244999885559082,25.066999435424805,15.946999549865723,NaN,NaN,NaN,NaN,95.26200103759766,86.87200164794922,78.76000213623047,319.2149963378906,NaN,NaN,NaN,NaN,238.6649932861328,153.3070068359375,122.12300109863281,189.0970001220703,49.625,7.51200008392334,0.0,0.9710000157356262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.709999084472656,14.532999992370605,12.67199993133545,63.12200164794922,20.327999114990234,15.36400032043457,24.517000198364258,60.22200012207031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.801998138427734,96.85299682617188,70.8280029296875,28.700000762939453,15.802000045776367,20.450000762939453,25.290000915527344,16.60099983215332,35.77799987792969,71.45099639892578,101.28600311279297,90.04100036621094,17.481000900268555,36.209999084472656,43.20100021362305,25.906999588012695,50.24100112915039,72.08699798583984,40.94200134277344,56.132999420166016,NaN,NaN,NaN,NaN,6.894999980926514,26.979999542236328,41.22999954223633,56.04600143432617,20.59000015258789,14.652000427246094,14.706999778747559,8.062000274658203,45.439998626708984,56.04199981689453,63.17900085449219,59.57400131225586,51.8489990234375,48.340999603271484,47.1150016784668,299.1300048828125,0.10300000011920929,0.0,2.2790000438690186,58.090999603271484,346.39300537109375,397.87200927734375,386.14801025390625,489.7430114746094,NaN,NaN,NaN,NaN,81.65899658203125,69.39199829101562,54.34400177001953,261.3599853515625,2.3949999809265137,14.072999954223633,9.704000473022461,27.520999908447266
24,C,1,6.0,2.0,28.239999771118164,4.4710001945495605,4.583000183105469,61.23099899291992,NaN,NaN,NaN,NaN,52.79999923706055,120.97100067138672,27.246000289916992,207.93299865722656,NaN,NaN,NaN,NaN,150.79800415039062,201.3939971923828,160.70599365234375,169.9600067138672,38.65599822998047,4.129000186920166,6.302999973297119,0.13500000536441803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.81999969482422,18.225000381469727,15.119000434875488,41.095001220703125,16.326000213623047,24.714000701904297,23.617000579833984,24.756999969482422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.009000778198242,89.76499938964844,38.6150016784668,111.64600372314453,6.811999797821045,14.088000297546387,6.8520002365112305,26.405000686645508,35.76100158691406,44.56100082397461,52.48400115966797,64.35199737548828,6.51200008392334,14.338000297546387,7.160999774932861,11.14900016784668,14.435999870300293,91.60199737548828,46.50199890136719,77.93699645996094,NaN,NaN,NaN,NaN,14.847000122070312,88.50299835205078,63.930999755859375,52.566001892089844,2.377000093460083,5.2729997634887695,12.206999778747559,16.040000915527344,51.500999450683594,70.06500244140625,65.77100372314453,54.85100173950195,30.107999801635742,48.16400146484375,21.316999435424805,221.34300231933594,NaN,NaN,NaN,NaN,315.7590026855469,429.8789978027344,312.7929992675781,454.2170104980469,NaN,NaN,NaN,NaN,61.000999450683594,93.71399688720703,61.935001373291016,305.64801025390625,2.4019999504089355,8.994999885559082,8.458999633789062,18.47800064086914
25,C,1,2.0,7.0,60.62099838256836,43.48699951171875,8.680999755859375,74.4489974975586,NaN,NaN,NaN,NaN,80.37999725341797,162.90199279785156,24.937999725341797,228.86399841308594,NaN,NaN,NaN,NaN,114.9229965209961,195.63900756835938,121.11900329589844,174.53900146484375,18.11400032043457,4.322000026702881,28.52199935913086,7.879000186920166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.387001037597656,17.80699920654297,4.307000160217285,25.20800018310547,15.340999603271484,38.37699890136719,26.812999725341797,19.957000732421875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.63999938964844,64.28199768066406,22.493999481201172,95.75299835205078,11.097000122070312,6.489999771118164,0.05900000035762787,20.785999298095703,47.00199890136719,54.965999603271484,35.630001068115234,59.750999450683594,41.02799987792969,10.32800006866455,12.564000129699707,8.086000442504883,29.667999267578125,41.69599914550781,57.69599914550781,51.8380012512207,NaN,NaN,NaN,NaN,19.60700035095215,39.611000061035156,49.77299880981445,14.522000312805176,5.756999969482422,11.746000289916992,10.402000427246094,11.895999908447266,41.525001525878906,46.37699890136719,68.60399627685547,48.75899887084961,58.3849983215332,104.85099792480469,9.315999984741211,134.85000610351562,NaN,NaN,NaN,NaN,223.30099487304688,440.0299987792969,323.64801025390625,393.72698974609375,NaN,NaN,NaN,NaN,55.60200119018555,140.53799438476562,13.501999855041504,192.05999755859375,0.3330000042915344,12.107000350952148,0.02500000037252903,4.025000095367432
26,M,1,6.0,1.0,27.156999588012695,55.83700180053711,23.650999069213867,14.895999908447266,NaN,NaN,NaN,NaN,69.33699798583984,104.00700378417969,95.78199768066406,158.86300659179688,NaN,NaN,NaN,NaN,114.2040023803711,107.24800109863281,164.7760009765625,206.60400390625,19.37700080871582,9.26200008392334,6.190000057220459,0.04500000178813934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.892999649047852,24.889999389648438,28.174999237060547,26.91900062561035,21.510000228881836,22.865999221801758,20.51300048828125,25.253999710083008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.988000869750977,77.00800323486328,84.58200073242188,125.14600372314453,0.2759999930858612,15.322999954223633,12.470999717712402,8.520999908447266,35.07500076293945,90.94300079345703,127.57599639892578,81.01699829101562,34.79600143432617,19.094999313354492,41.80699920654297,11.5600004196167,18.575000762939453,21.60099983215332,29.18000030517578,60.58300018310547,NaN,NaN,NaN,NaN,17.35700035095215,10.282999992370605,17.711999893188477,65.31500244140625,6.767000198364258,6.126999855041504,14.869999885559082,18.44300079345703,50.13100051879883,47.3129997253418,48.34299850463867,41.65399932861328,48.93299865722656,90.13400268554688,64.50199890136719,122.16999816894531,NaN,NaN,NaN,NaN,312.7130126953125,424.22698974609375,434.15899658203125,489.843994140625,NaN,NaN,NaN,NaN,72.95600128173828,115.7969970703125,77.48999786376953,198.5030059814453,0.10899999737739563,8.326000213623047,8.267999649047852,39.823001861572266
27,C,1,1.0,6.0,64.44300079345703,39.16699981689453,50.47600173950195,25.66900062561035,NaN,NaN,NaN,NaN,69.66600036621094,94.72699737548828,121.28399658203125,379.5570068359375,NaN,NaN,NaN,NaN,185.552001953125,122.56500244140625,151.7830047607422,197.85400390625,37.178001403808594,0.020999999716877937,15.668999671936035,2.193000078201294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.56999969482422,17.354999542236328,8.802000045776367,45.30500030517578,22.013999938964844,29.333999633789062,19.56399917602539,70.23500061035156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.529998779296875,67.40799713134766,36.608001708984375,122.13999938964844,16.91200065612793,4.486999988555908,0.7409999966621399,25.187999725341797,38.992000579833984,62.55699920654297,66.19200134277344,64.83799743652344,16.326000213623047,13.25100040435791,13.739999771118164,20.72100067138672,73.11299896240234,98.19999694824219,51.119998931884766,114.2490005493164,NaN,NaN,NaN,NaN,12.812999725341797,28.81999969482422,38.527000427246094,68.59700012207031,12.416000366210938,12.272000312805176,11.01200008392334,8.904999732971191,72.15399932861328,44.71099853515625,49.284000396728516,44.244998931884766,39.99100112915039,46.34000015258789,57.891998291015625,250.6999969482422,NaN,NaN,NaN,NaN,345.28399658203125,374.1709899902344,357.593994140625,417.55499267578125,NaN,NaN,NaN,NaN,44.95600128173828,54.68600082397461,66.34100341796875,265.4360046386719,3.450000047683716,3.109999895095825,0.0729999989271164,18.61199951171875
