37 of 48 units, , , , ,V4e111_00, , , ,V4e111_01, , , ,V4e111_02, , , ,V4e111_03, , , ,V4e112_00, , , ,V4e112_01, , , ,V4e113_00, , , ,V4e113_02, , , ,V4e115_00, , , ,V4e115_01, , , ,V4e115_03, , , ,V4e116_00, , , ,V4e116_02, , , ,V4e116_03, , , ,V4e117_00, , , ,V4e119_00, , , ,V4e119_01, , , ,V4e122_00, , , ,V4e122_01, , , ,V4e122_02, , , ,MTe079_00, , , ,MTe079_01, , , ,MTe079_02, , , ,MTe081_00, , , ,MTe081_01, , , ,MTe083_00, , , ,MTe083_01, , , ,MTe083_02, , , ,MTe095_00, , , ,MTe095_01, , , ,MTe096_00, , , ,MTe096_01, , , ,MTe097_00, , , ,MTe097_01, , , ,MTe097_02, , , ,MTe097_03, , , ,MTe098_00, , , 
trials,task,correct,color,motion,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample
827,C,0,4.0,4.0,20.288999557495117,4.535999774932861,6.484000205993652,22.18899917602539,NaN,NaN,NaN,NaN,2.3440001010894775,18.31100082397461,23.29400062561035,27.985000610351562,3.7019999027252197,9.565999984741211,6.539999961853027,20.98200035095215,10.317000389099121,52.75600051879883,36.7239990234375,54.63100051879883,4.6539998054504395,10.595000267028809,14.975000381469727,20.917999267578125,30.277000427246094,147.7469940185547,53.30400085449219,211.4770050048828,5.066999912261963,18.76300048828125,6.681000232696533,7.913000106811523,0.18400000035762787,30.545000076293945,8.246000289916992,21.61400032043457,0.15000000596046448,28.64299964904785,7.7230000495910645,21.948999404907227,3.236999988555908,10.10099983215332,2.305000066757202,18.013999938964844,6.230999946594238,156.71400451660156,82.00800323486328,222.55799865722656,NaN,NaN,NaN,NaN,0.4309999942779541,64.375,14.98900032043457,64.6709976196289,4.508999824523926,32.53499984741211,26.03700065612793,57.63999938964844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.37300109863281,109.65799713134766,107.21600341796875,101.36799621582031,NaN,NaN,NaN,NaN,17.010000228881836,4.485000133514404,6.486999988555908,5.339000225067139,95.54499816894531,83.86499786376953,26.395000457763672,73.28399658203125,16.62700080871582,14.428000450134277,2.2939999103546143,9.378999710083008,30.284000396728516,27.570999145507812,23.91699981689453,20.777000427246094,15.239999771118164,9.156000137329102,15.630999565124512,10.270000457763672,18.91900062561035,6.434000015258789,11.67199993133545,13.755999565124512,0.03500000014901161,8.805999755859375,0.03400000184774399,0.014000000432133675,0.035999998450279236,4.492000102996826,2.2860000133514404,0.04600000008940697,37.53900146484375,65.80500030517578,17.371999740600586,83.14900207519531,8.069000244140625,19.780000686645508,7.230999946594238,14.89799976348877,30.464000701904297,14.112000465393066,14.170000076293945,25.018999099731445,NaN,NaN,NaN,NaN,14.687999725341797,7.441999912261963,3.8380000591278076,4.000999927520752,11.996999740600586,11.515999794006348,5.3429999351501465,33.53900146484375,NaN,NaN,NaN,NaN
828,C,1,6.0,7.0,11.555000305175781,8.454000473022461,14.574999809265137,31.2189998626709,NaN,NaN,NaN,NaN,9.538000106811523,19.7810001373291,14.663000106811523,11.24899959564209,10.142000198364258,4.175000190734863,4.124000072479248,52.07500076293945,49.47200012207031,22.479999542236328,39.36899948120117,44.54899978637695,24.43199920654297,18.52899932861328,8.864999771118164,6.9710001945495605,37.86199951171875,143.57000732421875,104.26799774169922,167.19900512695312,NaN,NaN,NaN,NaN,12.927000045776367,4.203999996185303,0.04699999839067459,34.5629997253418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,136.78500366210938,89.00900268554688,31.062999725341797,125.79900360107422,NaN,NaN,NaN,NaN,36.65399932861328,21.26799964904785,9.692999839782715,56.56700134277344,26.600000381469727,18.801000595092773,9.289999961853027,58.854000091552734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.875,108.30799865722656,78.26200103759766,238.3470001220703,NaN,NaN,NaN,NaN,0.08900000154972076,6.447999954223633,9.380000114440918,12.722000122070312,22.43400001525879,37.8120002746582,44.97100067138672,184.54800415039062,0.07400000095367432,0.0,1.909999966621399,24.400999069213867,18.538999557495117,32.97600173950195,16.750999450683594,45.952999114990234,9.979000091552734,16.44499969482422,10.41100025177002,21.599000930786133,11.401000022888184,25.43899917602539,9.196999549865723,28.53700065612793,7.683000087738037,13.038000106811523,2.5199999809265137,2.2109999656677246,7.935999870300293,4.565999984741211,4.486000061035156,10.352999687194824,38.6349983215332,36.417999267578125,40.073001861572266,60.92399978637695,10.496999740600586,28.680999755859375,7.318999767303467,7.545000076293945,16.433000564575195,4.313000202178955,4.421999931335449,29.104000091552734,NaN,NaN,NaN,NaN,47.26100158691406,9.038000106811523,14.972999572753906,18.472000122070312,14.37600040435791,2.0439999103546143,2.51200008392334,60.433998107910156,NaN,NaN,NaN,NaN
829,C,1,7.0,1.0,8.791000366210938,12.246999740600586,6.318999767303467,24.211999893188477,NaN,NaN,NaN,NaN,13.303999900817871,13.979999542236328,20.707000732421875,9.105999946594238,6.420000076293945,14.472000122070312,0.10300000011920929,39.74599838256836,6.8520002365112305,57.42399978637695,26.80500030517578,64.38800048828125,6.8470001220703125,17.038999557495117,11.939000129699707,10.979999542236328,3.3559999465942383,120.63899993896484,48.2239990234375,162.94400024414062,0.0820000022649765,11.23799991607666,0.027000000700354576,26.000999450683594,0.07999999821186066,0.0010000000474974513,2.2869999408721924,22.33300018310547,0.028999999165534973,0.0010000000474974513,2.2829999923706055,14.222000122070312,0.0689999982714653,0.0020000000949949026,6.807000160217285,12.61299991607666,11.390000343322754,78.53800201416016,63.35900115966797,158.12100219726562,NaN,NaN,NaN,NaN,0.3659999966621399,19.81999969482422,14.791000366210938,63.347999572753906,10.479000091552734,10.560999870300293,30.70199966430664,61.672000885009766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.55899810791016,93.96900177001953,51.683998107910156,100.41100311279297,NaN,NaN,NaN,NaN,10.088000297546387,10.512999534606934,11.1850004196167,9.463000297546387,0.8690000176429749,98.44499969482422,15.029999732971191,103.98500061035156,0.09399999678134918,14.947999954223633,0.0010000000474974513,16.242000579833984,2.3610000610351562,22.643999099731445,10.729000091552734,39.744998931884766,0.1679999977350235,19.25,0.14000000059604645,29.62299919128418,0.16599999368190765,18.72599983215332,6.197999954223633,14.190999984741211,NaN,NaN,NaN,NaN,0.09300000220537186,6.64900016784668,0.008999999612569809,17.108999252319336,2.6760001182556152,74.71700286865234,12.73900032043457,87.2979965209961,0.11500000208616257,22.618999481201172,6.316999912261963,14.472000122070312,12.880999565124512,13.230999946594238,2.98799991607666,27.53700065612793,2.38100004196167,4.386000156402588,0.024000000208616257,18.91900062561035,4.581999778747559,26.298999786376953,6.285999774932861,16.738000869750977,8.684000015258789,9.47599983215332,1.3860000371932983,18.215999603271484,NaN,NaN,NaN,NaN
830,C,1,2.0,6.0,12.996999740600586,9.520999908447266,31.496999740600586,37.457000732421875,NaN,NaN,NaN,NaN,10.734000205993652,6.875999927520752,10.031999588012695,18.540000915527344,9.862000465393066,10.244999885559082,16.81999969482422,22.062999725341797,0.3869999945163727,69.06099700927734,32.382999420166016,18.795000076293945,0.13300000131130219,24.6200008392334,6.567999839782715,14.60099983215332,0.6980000138282776,43.45199966430664,119.0739974975586,92.03199768066406,0.0689999982714653,4.583000183105469,20.386999130249023,0.0020000000949949026,15.114999771118164,2.197999954223633,22.81999969482422,11.843000411987305,16.17799949645996,2.303999900817871,12.170999526977539,19.283000946044922,4.307000160217285,0.0010000000474974513,9.472999572753906,18.274999618530273,148.2779998779297,67.73899841308594,209.7449951171875,180.406005859375,NaN,NaN,NaN,NaN,34.65700149536133,16.520000457763672,45.138999938964844,53.5890007019043,33.43299865722656,13.512999534606934,55.22999954223633,44.65999984741211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,138.30999755859375,91.41799926757812,141.74899291992188,95.03299713134766,NaN,NaN,NaN,NaN,26.790000915527344,2.177000045776367,16.535999298095703,14.152999877929688,70.31700134277344,64.61100006103516,74.62100219726562,72.0530014038086,2.38100004196167,6.638999938964844,0.0020000000949949026,11.930999755859375,30.950000762939453,24.19300079345703,14.425999641418457,37.44300079345703,26.531999588012695,13.54800033569336,0.09799999743700027,26.486000061035156,1.6269999742507935,10.954000473022461,12.95300006866455,23.51099967956543,2.3239998817443848,0.33399999141693115,14.286999702453613,0.009999999776482582,12.883999824523926,8.789999961853027,6.324999809265137,0.7139999866485596,43.80699920654297,34.65800094604492,50.99700164794922,62.54600143432617,8.597000122070312,2.2690000534057617,27.684999465942383,13.64900016784668,15.258999824523926,17.448999404907227,15.458000183105469,23.78499984741211,NaN,NaN,NaN,NaN,22.426000595092773,6.6539998054504395,14.675999641418457,0.13099999725818634,10.559000015258789,12.782999992370605,2.7320001125335693,10.197999954223633,NaN,NaN,NaN,NaN
831,C,1,2.0,2.0,24.834999084472656,6.563000202178955,9.654999732971191,38.025001525878906,NaN,NaN,NaN,NaN,10.494000434875488,17.82200050354004,17.982999801635742,32.54199981689453,12.689000129699707,2.2760000228881836,8.425000190734863,36.06700134277344,27.363000869750977,49.270999908447266,43.69200134277344,59.071998596191406,5.994999885559082,27.55699920654297,16.76099967956543,0.125,59.01300048828125,36.305999755859375,62.446998596191406,81.69100189208984,NaN,NaN,NaN,NaN,2.562000036239624,14.479000091552734,2.256999969482422,28.395999908447266,1.3569999933242798,17.14299964904785,0.035999998450279236,18.264999389648438,NaN,NaN,NaN,NaN,33.6870002746582,227.54600524902344,4.791999816894531,132.01400756835938,NaN,NaN,NaN,NaN,0.29600000381469727,36.22800064086914,0.09300000220537186,38.763999938964844,4.38700008392334,52.492000579833984,14.03600025177002,50.89400100708008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168.3350067138672,173.5260009765625,18.770999908447266,171.26699829101562,NaN,NaN,NaN,NaN,0.43299999833106995,5.966000080108643,2.1549999713897705,30.159000396728516,32.88399887084961,82.70700073242188,40.527000427246094,120.08000183105469,0.07400000095367432,2.2639999389648438,4.363999843597412,25.236000061035156,11.081999778747559,23.429000854492188,15.07800006866455,27.83300018310547,2.433000087738037,21.790000915527344,13.307000160217285,22.038000106811523,19.07699966430664,5.796999931335449,5.144000053405762,18.26099967956543,NaN,NaN,NaN,NaN,0.09799999743700027,10.300000190734863,8.298999786376953,3.993000030517578,3.9860000610351562,78.9540023803711,24.040000915527344,59.28499984741211,0.16300000250339508,26.152999877929688,10.392999649047852,5.171999931335449,7.6519999504089355,22.649999618530273,18.638999938964844,26.224000930786133,0.09600000083446503,8.440999984741211,2.2679998874664307,18.298999786376953,0.12600000202655792,11.265999794006348,2.9790000915527344,27.836000442504883,0.1469999998807907,6.485000133514404,12.812000274658203,17.20800018310547,NaN,NaN,NaN,NaN
832,C,0,2.0,7.0,8.151000022888184,7.9070000648498535,11.024999618530273,12.916000366210938,NaN,NaN,NaN,NaN,4.696000099182129,15.614999771118164,23.674999237060547,23.900999069213867,4.4679999351501465,6.747000217437744,10.281000137329102,38.50299835205078,16.538000106811523,6.374000072479248,35.07600021362305,12.706999778747559,NaN,NaN,NaN,NaN,25.770000457763672,60.233001708984375,112.02100372314453,107.75800323486328,NaN,NaN,NaN,NaN,0.3149999976158142,36.39500045776367,2.3529999256134033,24.19099998474121,2.4619998931884766,27.55699920654297,4.951000213623047,14.444000244140625,0.12600000202655792,11.928999900817871,0.4790000021457672,20.98200035095215,37.07099914550781,158.30099487304688,108.29199981689453,147.35000610351562,NaN,NaN,NaN,NaN,0.878000020980835,69.72000122070312,19.30299949645996,63.608001708984375,5.064000129699707,42.00899887084961,51.321998596191406,40.92499923706055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94.17400360107422,64.55999755859375,51.972999572753906,119.15699768066406,NaN,NaN,NaN,NaN,14.968999862670898,12.532999992370605,8.321999549865723,22.56599998474121,38.93000030517578,78.5999984741211,23.10700035095215,125.37999725341797,4.692999839782715,8.949000358581543,2.4070000648498535,23.118000030517578,21.393999099731445,14.407999992370605,18.511999130249023,39.70600128173828,2.430999994277954,14.732999801635742,11.520000457763672,23.450000762939453,17.033000946044922,16.454999923706055,10.779000282287598,26.426000595092773,NaN,NaN,NaN,NaN,6.572999954223633,4.517000198364258,3.7070000171661377,16.01300048828125,4.794000148773193,57.900001525878906,21.392000198364258,29.288000106811523,0.12600000202655792,22.430999755859375,0.014999999664723873,0.04600000008940697,9.135000228881836,17.84000015258789,6.7170000076293945,31.024999618530273,2.3519999980926514,6.360000133514404,2.180000066757202,11.567000389099121,6.802999973297119,0.0020000000949949026,14.949999809265137,0.0560000017285347,6.294000148773193,10.553000450134277,5.014999866485596,19.899999618530273,NaN,NaN,NaN,NaN
833,C,0,1.0,7.0,22.30299949645996,11.824000358581543,20.993999481201172,32.3489990234375,NaN,NaN,NaN,NaN,10.269000053405762,18.118000030517578,12.73900032043457,24.76300048828125,8.343999862670898,4.500999927520752,6.01800012588501,30.739999771118164,60.88399887084961,17.031999588012695,26.315000534057617,51.46099853515625,20.88800048828125,10.461999893188477,11.461999893188477,14.670999526977539,114.5199966430664,83.0,86.98600006103516,117.22799682617188,NaN,NaN,NaN,NaN,6.480999946594238,13.706000328063965,0.04399999976158142,28.30299949645996,NaN,NaN,NaN,NaN,3.0260000228881836,12.263999938964844,0.02199999988079071,11.532999992370605,110.15499877929688,124.45099639892578,33.665000915527344,272.49200439453125,NaN,NaN,NaN,NaN,29.829999923706055,26.493000030517578,4.390999794006348,67.49299621582031,12.717000007629395,19.242000579833984,0.3070000112056732,54.44300079345703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.26200103759766,61.97800064086914,99.21299743652344,62.38199996948242,NaN,NaN,NaN,NaN,7.035999774932861,17.599000930786133,18.229000091552734,11.486000061035156,13.347000122070312,60.02000045776367,90.77799987792969,99.01699829101562,0.11699999868869781,6.633999824523926,6.631999969482422,7.8480000495910645,20.381000518798828,15.3100004196167,37.266998291015625,12.66100025177002,0.16599999368190765,8.480999946594238,10.57699966430664,13.020000457763672,4.400000095367432,14.333000183105469,40.040000915527344,8.034000396728516,0.9869999885559082,3.628000020980835,2.244999885559082,0.7770000100135803,0.07599999755620956,8.970999717712402,1.593999981880188,7.013000011444092,4.714000225067139,27.354999542236328,30.68199920654297,56.44599914550781,0.05700000002980232,2.2699999809265137,14.26099967956543,1.2130000591278076,7.561999797821045,8.557999610900879,28.516000747680664,21.58799934387207,0.09099999815225601,4.23199987411499,8.428000450134277,11.074999809265137,0.14900000393390656,6.6570000648498535,4.264999866485596,10.668999671936035,2.430999994277954,6.708000183105469,28.24799919128418,4.107999801635742,NaN,NaN,NaN,NaN
834,M,0,4.0,4.0,8.467000007629395,2.6989998817443848,25.76300048828125,11.795999526977539,NaN,NaN,NaN,NaN,9.041000366210938,16.006999969482422,6.438000202178955,35.194000244140625,24.01799964904785,15.057000160217285,14.572999954223633,19.106000900268555,23.610000610351562,46.79499816894531,31.422000885009766,83.57099914550781,12.303999900817871,30.7189998626709,8.612000465393066,29.506000518798828,75.81800079345703,28.878999710083008,60.82699966430664,122.74600219726562,NaN,NaN,NaN,NaN,2.1040000915527344,41.305999755859375,23.711000442504883,47.48099899291992,1.8960000276565552,23.11400032043457,27.049999237060547,19.736000061035156,0.3240000009536743,20.06800079345703,17.34600067138672,35.840999603271484,69.552001953125,234.83200073242188,213.58399963378906,144.37100219726562,NaN,NaN,NaN,NaN,13.097000122070312,52.1609992980957,41.93600082397461,36.24300003051758,9.628000259399414,51.819000244140625,43.45899963378906,30.601999282836914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.43499755859375,81.4990005493164,43.84000015258789,114.13999938964844,NaN,NaN,NaN,NaN,20.454999923706055,12.440999984741211,7.4730000495910645,8.336999893188477,36.060001373291016,61.180999755859375,49.10900115966797,139.31100463867188,6.4710001945495605,2.2699999809265137,11.82699966430664,33.393001556396484,59.34199905395508,9.175000190734863,7.317999839782715,21.523000717163086,6.875999927520752,0.0020000000949949026,0.0,0.17499999701976776,95.19999694824219,1.4390000104904175,19.384000778198242,21.12700080871582,8.491000175476074,4.339000225067139,4.505000114440918,0.0,5.540999889373779,8.824000358581543,10.506999969482422,0.8309999704360962,7.191999912261963,46.56100082397461,26.70800018310547,95.0459976196289,0.15600000321865082,18.44300079345703,6.743000030517578,21.319000244140625,9.668000221252441,11.35200023651123,50.38800048828125,29.84600067138672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.210000038146973,4.521999835968018,33.93299865722656,15.902000427246094,NaN,NaN,NaN,NaN
835,M,0,4.0,3.0,10.579999923706055,16.429000854492188,6.9029998779296875,31.371000289916992,NaN,NaN,NaN,NaN,15.199999809265137,19.70599937438965,24.062000274658203,25.575000762939453,4.638999938964844,22.215999603271484,6.692999839782715,31.350000381469727,69.21600341796875,70.61299896240234,38.479000091552734,105.24400329589844,22.80900001525879,31.395000457763672,26.95800018310547,32.327999114990234,81.36100006103516,147.47500610351562,17.69099998474121,172.27699279785156,21.170000076293945,11.005999565124512,3.132999897003174,30.062999725341797,10.338000297546387,28.988000869750977,14.380999565124512,20.434999465942383,2.4839999675750732,16.437000274658203,17.08300018310547,30.291000366210938,7.52400016784668,9.263999938964844,12.342000007629395,21.10300064086914,99.16600036621094,192.61199951171875,138.16400146484375,222.0030059814453,NaN,NaN,NaN,NaN,26.22100067138672,67.86100006103516,32.45100021362305,60.81700134277344,29.57900047302246,43.81700134277344,34.78900146484375,66.90399932861328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.95899963378906,15.142999649047852,119.46199798583984,106.1050033569336,NaN,NaN,NaN,NaN,22.299999237060547,1.309000015258789,15.454000473022461,21.957000732421875,37.11800003051758,25.451000213623047,78.03500366210938,131.29800415039062,8.711000442504883,5.789999961853027,13.005000114440918,6.690999984741211,14.411999702453613,10.468999862670898,28.138999938964844,32.48500061035156,6.9070000648498535,0.0010000000474974513,0.0,0.17499999701976776,6.9730000495910645,0.041999999433755875,23.009000778198242,30.650999069213867,2.316999912261963,0.02500000037252903,6.7220001220703125,0.7960000038146973,2.3529999256134033,6.586999893188477,10.727999687194824,8.949000358581543,22.29599952697754,22.069000244140625,9.942999839782715,44.18899917602539,0.24899999797344208,11.048999786376953,6.515999794006348,25.30699920654297,14.598999977111816,11.494000434875488,23.75200080871582,32.00600051879883,NaN,NaN,NaN,NaN,17.420000076293945,0.15600000321865082,15.147000312805176,47.07400131225586,10.682000160217285,12.821999549865723,7.9710001945495605,15.267999649047852,NaN,NaN,NaN,NaN
836,M,1,7.0,2.0,17.891000747680664,11.348999977111816,21.392000198364258,10.968000411987305,NaN,NaN,NaN,NaN,8.477999687194824,13.461000442504883,11.397000312805176,13.75100040435791,14.571999549865723,9.621000289916992,21.56999969482422,29.06100082397461,57.393001556396484,16.086999893188477,14.77299976348877,60.018001556396484,34.68600082397461,6.9029998779296875,6.302999973297119,22.593000411987305,77.33499908447266,74.41300201416016,35.125999450683594,115.59400177001953,2.197999954223633,0.003000000026077032,11.189000129699707,4.02400016784668,7.834000110626221,27.854999542236328,37.479000091552734,24.06999969482422,1.409999966621399,10.730999946594238,18.299999237060547,14.201000213623047,5.677000045776367,13.029999732971191,16.000999450683594,11.5649995803833,112.18800354003906,253.43699645996094,229.8419952392578,153.36000061035156,NaN,NaN,NaN,NaN,28.381999969482422,75.39199829101562,77.90499877929688,38.04999923706055,26.027999877929688,51.560001373291016,47.61800003051758,38.709999084472656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.051998138427734,53.391998291015625,80.09300231933594,60.48099899291992,NaN,NaN,NaN,NaN,6.4070000648498535,0.09200000017881393,13.467000007629395,14.300999641418457,17.638999938964844,95.12899780273438,111.70800018310547,113.47699737548828,2.312000036239624,0.0010000000474974513,8.505999565124512,5.373000144958496,19.514999389648438,28.540000915527344,18.650999069213867,34.599998474121094,9.204000473022461,17.893999099731445,6.882999897003174,35.09400177001953,4.451000213623047,16.30500030517578,10.270000457763672,18.534000396728516,NaN,NaN,NaN,NaN,2.3340001106262207,4.46999979019165,8.678999900817871,6.013999938964844,12.253000259399414,46.40399932861328,28.639999389648438,35.720001220703125,2.8469998836517334,12.666000366210938,13.074000358581543,10.392000198364258,11.572999954223633,15.270000457763672,48.1870002746582,6.164999961853027,NaN,NaN,NaN,NaN,22.270000457763672,14.576000213623047,4.260000228881836,12.276000022888184,2.447000026702881,10.515000343322754,31.83099937438965,11.105999946594238,NaN,NaN,NaN,NaN
